code,neighborhood,sampl
"PENALISA, 103206 (91)",PENALISA,9
"TUNAL BAJO, 109114 (92)",TUNAL BAJO,6
"SANTA TERESITA, 007102 (93)",SANTA TERESITA,4
"SAN BERNARDINO RURAL, 105317 (94)",SAN BERNARDINO RURAL,7
"SAMORE, 002406 (95)",SAMORE,5
"PRADO PINZON, 009105 (96)",PRADO PINZON,9
"EL REMANSO, 205320 (97)",EL REMANSO,2
"CIUDAD KENNEDY CENTRAL, 004511 (98)",CIUDAD KENNEDY CENTRAL,2
"SIBERIA RURAL, 201502 (99)",SIBERIA RURAL,3
"CAPELLANIA, 006302 (100)",CAPELLANIA,1
"ESCUELA DE CABALLERIA II, 008419 (101)",ESCUELA DE CABALLERIA II,8
"CENTRO USME URBANO, 002599 (102)",CENTRO USME URBANO,7
"CURUBITAL, 102911 (103)",CURUBITAL,5
"ESTACION CENTRAL, 006204 (104)",ESTACION CENTRAL,5
"LAS VIOLETAS RURAL, 102118 (105)",LAS VIOLETAS RURAL,7
"TIMIZA, 004512 (106)",TIMIZA,5
"LA AURORA, 007407 (107)",LA AURORA,3
"PUEBLO VIEJO, 005673 (108)",PUEBLO VIEJO,1
"GUACAMAYAS IV, 001353 (109)",GUACAMAYAS IV,6
"VOTO NACIONAL, 004103 (110)",VOTO NACIONAL,10
"LA RIVIERA, 005670 (111)",LA RIVIERA,9
"PARAMO IV, 208101 (112)",PARAMO IV,8
"COSTA AZUL, 009208 (113)",COSTA AZUL,0
"EL VERGEL ORIENTAL, 006529 (114)",EL VERGEL ORIENTAL,5
"PROVIVIENDA ORIENTAL, 004503 (115)",PROVIVIENDA ORIENTAL,0
"LA UNION, 102115 (116)",LA UNION,7
"TEJAR, 004408 (117)",TEJAR,10
"PASQUILLA, 104104 (118)",PASQUILLA,3
"ORTEZAL, 006208 (119)",ORTEZAL,1
"SAN IGNACIO, 005607 (120)",SAN IGNACIO,4
"NUEVA GRANADA BOSA, 004527 (121)",NUEVA GRANADA BOSA,3
"PARIS, 005619 (122)",PARIS,8
"PARQUE NACIONAL ORIENTAL, 101405 (123)",PARQUE NACIONAL ORIENTAL,5
"CIUDAD BACHUE I ETAPA, 005631 (124)",CIUDAD BACHUE I ETAPA,2
"COLON, 004308 (125)",COLON,1
"VILLA EMMA, 205316 (126)",VILLA EMMA,8
"EL NUEVO PORTAL II, 002620 (127)",EL NUEVO PORTAL II,10
"LA FRAGUITA, 002101 (128)",LA FRAGUITA,8
"SAN ANTONIO URBANO, 005660 (129)",SAN ANTONIO URBANO,8
"FLORENCIA, 005620 (130)",FLORENCIA,2
"BOSQUE POPULAR, 005505 (131)",BOSQUE POPULAR,6
"MANDALAY, 004531 (132)",MANDALAY,7
"BELLA FLOR SUR RURAL, 104107 (133)",BELLA FLOR SUR RURAL,5
"NORMANDIA, 005507 (134)",NORMANDIA,5
"LA CABRERA, 008309 (135)",LA CABRERA,4
"EL BAGAZAL, 101101 (136)",EL BAGAZAL,0
"EL REFUGIO, 006419 (137)",EL REFUGIO,0
"MUEQUETA, 007307 (138)",MUEQUETA,5
"INTERINDUSTRIAL, 006527 (139)",INTERINDUSTRIAL,10
"SANTA ROSA, 104112 (140)",SANTA ROSA,2
"LAS MERCEDES, 104108 (141)",LAS MERCEDES,7
"LA REGADERA, 102808 (142)",LA REGADERA,6
"SANTA BARBARA, 104113 (143)",SANTA BARBARA,6
"EL HATO, 102112 (144)",EL HATO,0
"SAN BENITO, 102909 (145)",SAN BENITO,8
"ARRAYAN, 102910 (146)",ARRAYAN,10
"LAS FERIAS, 005404 (147)",LAS FERIAS,2
"CHICO NORTE III SECTOR, 008315 (148)",CHICO NORTE III SECTOR,9
"LOS NARANJOS, 009201 (149)",LOS NARANJOS,10
"EL BOSQUE SUR ORIENTAL RURAL I, 102310 (150)",EL BOSQUE SUR ORIENTAL RURAL I,6
"LA PRADERA, 004305 (151)",LA PRADERA,1
"DOCE DE OCTUBRE, 005202 (152)",DOCE DE OCTUBRE,8
"LA LIBERTAD, 005206 (153)",LA LIBERTAD,7
"HOYA SAN CRISTOBAL, 101301 (154)",HOYA SAN CRISTOBAL,0
"VILLA SAGRARIO, 005658 (155)",VILLA SAGRARIO,6
"CHARCO RURAL, 105402 (156)",CHARCO RURAL,2
"SABANA DE TIBABUYES, 009232 (157)",SABANA DE TIBABUYES,2
"NUEVA GLORIA, 001320 (158)",NUEVA GLORIA,8
"EL PARAISO, 001329 (159)",EL PARAISO,9
"PUENTE ARANDA, 006215 (160)",PUENTE ARANDA,0
"GRANJAS DE TECHO, 006306 (161)",GRANJAS DE TECHO,2
"CASABLANCA, 004537 (162)",CASABLANCA,6
"TAIRONA, 004564 (163)",TAIRONA,0
"OSORIO XII, 004615 (164)",OSORIO XII,7
"LAS MERCEDES SUBA, 009239 (165)",LAS MERCEDES SUBA,4
"EL PARAISO BOSA, 004541 (166)",EL PARAISO BOSA,8
"TIBABUYES OCCIDENTAL, 009250 (167)",TIBABUYES OCCIDENTAL,2
"LA CAMELIA II, 004317 (168)",LA CAMELIA II,4
"TIBANA, 004212 (169)",TIBANA,6
"NUESTRA SENORA DEL ROSARIO, 009140 (170)",NUESTRA SENORA DEL ROSARIO,8
"CASABLANCA SUBA URBANO I, 009138 (171)",CASABLANCA SUBA URBANO I,4
"QUIROGA I, 002209 (172)",QUIROGA I,0
"LA GRANJA NORTE, 008524 (173)",LA GRANJA NORTE,8
"LA PAMPA, 006511 (174)",LA PAMPA,7
"SAN CRISTOBAL SUR, 001108 (175)",SAN CRISTOBAL SUR,5
"TABORA, 005609 (176)",TABORA,1
"PALERMO, 007205 (177)",PALERMO,3
"CASABLANCA SUBA II, 107111 (178)",CASABLANCA SUBA II,10
"QUIROGA, 002202 (179)",QUIROGA,10
"TUNJUELITO, 002508 (180)",TUNJUELITO,2
"MARRUECOS, 001418 (181)",MARRUECOS,2
"LA MACARENA, 008105 (182)",LA MACARENA,7
"SANTA INES, 003107 (183)",SANTA INES,5
"LOS EJIDOS, 004208 (184)",LOS EJIDOS,0
"PARAMO, 108104 (185)",PARAMO,8
"SAN FELIPE DE USME RURAL, 202404 (186)",SAN FELIPE DE USME RURAL,1
"LA ALAMEDA, 003101 (187)",LA ALAMEDA,5
"SAN ANTONIO NORTE, 008523 (188)",SAN ANTONIO NORTE,8
"EL MOCHUELO II URBANO, 002598 (189)",EL MOCHUELO II URBANO,7
"BETANIA, 103201 (190)",BETANIA,6
"SAGRADO CORAZON, 008101 (191)",SAGRADO CORAZON,6
"SANTA MATILDE, 004209 (192)",SANTA MATILDE,6
"SAN ANTONIO NOROCCIDENTAL, 008528 (193)",SAN ANTONIO NOROCCIDENTAL,2
"PARAMO II RURAL, 108112 (194)",PARAMO II RURAL,2
"LOS MOLINOS, 001417 (195)",LOS MOLINOS,5
"JOSE ANTONIO GALAN, 004569 (196)",JOSE ANTONIO GALAN,9
"SAN JOSE DE USAQUEN, 008529 (197)",SAN JOSE DE USAQUEN,5
"INGEMAR ORIENTAL RURAL, 101103 (198)",INGEMAR ORIENTAL RURAL,10
"TEUSAQUILLO, 007104 (199)",TEUSAQUILLO,0
"EL NUEVO PORTAL II RURAL, 202506 (200)",EL NUEVO PORTAL II RURAL,0
"LA PEÃ‘A RURAL, 201404 (201)",LA PEÃ‘A RURAL,0
"SAN MARTIN, 004592 (202)",SAN MARTIN,2
"ALCALA, 004407 (203)",ALCALA,8
"TORCA I, 008539 (204)",TORCA I,7
"EDUARDO SANTOS, 004105 (205)",EDUARDO SANTOS,5
"LAGO GAITAN, 008313 (206)",LAGO GAITAN,2
"BELLAVISTA OCCIDENTAL, 005503 (207)",BELLAVISTA OCCIDENTAL,10
"VERACRUZ, 003109 (208)",VERACRUZ,9
"LA UNION, 109106 (209)",LA UNION,4
"CENTRO FONTIBON, 006410 (210)",CENTRO FONTIBON,4
"TECHO, 004548 (211)",TECHO,0
"VEINTE DE JULIO, 001405 (212)",VEINTE DE JULIO,0
"TIBAQUE, 101306 (213)",TIBAQUE,9
"NAZARETH, 103106 (214)",NAZARETH,6
"EL TOBERIN, 008501 (215)",EL TOBERIN,6
"LAS AURAS, 103105 (216)",LAS AURAS,6
"NUEVO SAN ANDRES, 002505 (217)",NUEVO SAN ANDRES,5
"LAGUNA VERDE, 103204 (218)",LAGUNA VERDE,10
"SALAZAR USME, 002572 (219)",SALAZAR USME,9
"GALERIAS, 007207 (220)",GALERIAS,3
"SAN JUAN BAUTISTA, 002555 (221)",SAN JUAN BAUTISTA,10
"EL ROCIO NORTE, 008522 (222)",EL ROCIO NORTE,7
"SIETE DE AGOSTO, 007311 (223)",SIETE DE AGOSTO,2
"COLOMBIA, 007303 (224)",COLOMBIA,10
"LA ESPERANZA SUR, 006315 (225)",LA ESPERANZA SUR,7
"CIUDAD KENNEDY OCCIDENTAL, 004508 (226)",CIUDAD KENNEDY OCCIDENTAL,9
"ARBOLEDA SUR, 001423 (227)",ARBOLEDA SUR,5
"LOS ALMENDROS, 004609 (228)",LOS ALMENDROS,1
"PROVIVIENDA OCCIDENTAL, 004613 (229)",PROVIVIENDA OCCIDENTAL,4
"LA PICOTA ORIENTAL, 002510 (230)",LA PICOTA ORIENTAL,3
"NUEVA ESPERANZA, 204106 (231)",NUEVA ESPERANZA,2
"EL MIRADOR II, 204107 (232)",EL MIRADOR II,6
"TAQUECITOS, 103102 (233)",TAQUECITOS,9
"SANTO DOMINGO, 109105 (234)",SANTO DOMINGO,6
"TORCA RURAL I, 108101 (235)",TORCA RURAL I,8
"GUAYMARAL, 107101 (236)",GUAYMARAL,2
"BAVARIA, 006504 (237)",BAVARIA,7
"CHARLES DE GAULLE, 004574 (238)",CHARLES DE GAULLE,6
"CAPITOLIO, 109112 (239)",CAPITOLIO,8
"LAGUNITAS, 109113 (240)",LAGUNITAS,3
"CHORRERAS, 109107 (241)",CHORRERAS,10
"LAS VEGAS, 109103 (242)",LAS VEGAS,10
"EL MOCHUELO III, 104128 (243)",EL MOCHUELO III,9
"EL TOLDO, 109101 (244)",EL TOLDO,3
"SAN ANTONIO, 109102 (245)",SAN ANTONIO,8
"CONCEPCION NORTE, 007304 (246)",CONCEPCION NORTE,10
"EL PORVENIR DE LOS SOCHES, 102110 (247)",EL PORVENIR DE LOS SOCHES,8
"ACEVEDO TEJADA, 005107 (248)",ACEVEDO TEJADA,6
"EL MOCHUELO ORIENTAL, 002522 (249)",EL MOCHUELO ORIENTAL,8
"CHUCUA DE LA VACA III, 004619 (250)",CHUCUA DE LA VACA III,5
"CANAVERALEJO RURAL, 205308 (251)",CANAVERALEJO RURAL,2
"EL PORTAL DEL BRASIL, 004591 (252)",EL PORTAL DEL BRASIL,3
"CIUDADELA EL RECREO II, 004638 (253)",CIUDADELA EL RECREO II,6
"LA INDEPENDENCIA, 004641 (254)",LA INDEPENDENCIA,4
"MARLY, 008212 (255)",MARLY,8
"SIERRA MORENA, 002440 (256)",SIERRA MORENA,8
"LA ARBOLEDA RURAL, 101309 (257)",LA ARBOLEDA RURAL,5
"EL CORZO RURAL, 105314 (258)",EL CORZO RURAL,0
"VILLA MARIA, 009209 (259)",VILLA MARIA,6
"SANTA HELENA, 009131 (260)",SANTA HELENA,3
"LA URIBE, 008525 (261)",LA URIBE,8
"ATENAS, 009119 (262)",ATENAS,10
"VICTORIA NORTE, 009104 (263)",VICTORIA NORTE,5
"LAS MARGARITAS, 102113 (264)",LAS MARGARITAS,2
"MOCHUELO ALTO, 002596 (265)",MOCHUELO ALTO,7
"EL MOCHUELO II, 104129 (266)",EL MOCHUELO II,5
"SAN JOSE, 109111 (267)",SAN JOSE,3
"NUEVA GRANADA, 109116 (268)",NUEVA GRANADA,5
"CONCEPCION, 109110 (269)",CONCEPCION,8
"CASA BLANCA SUR, 004576 (270)",CASA BLANCA SUR,3
"ALTOS DE SUBA, 009260 (271)",ALTOS DE SUBA,9
"LA SOLEDAD NORTE, 005615 (272)",LA SOLEDAD NORTE,9
"SAN MARTIN, 008109 (273)",SAN MARTIN,7
"SAN JOSE SUR, 001401 (274)",SAN JOSE SUR,1
"NARINO SUR, 001207 (275)",NARINO SUR,10
"QUIBA RURAL, 204128 (276)",QUIBA RURAL,7
"SAN VICTORINO, 006105 (277)",SAN VICTORINO,7
"SAN PABLO BOSA, 004524 (278)",SAN PABLO BOSA,10
"LA GAITANA, 009216 (279)",LA GAITANA,3
"LA CABANA, 005508 (280)",LA CABANA,1
"EL BOSQUE, 002609 (281)",EL BOSQUE,9
"LUSITANIA, 006509 (282)",LUSITANIA,0
"PATIO BONITO, 004554 (283)",PATIO BONITO,1
"BOSQUES DE SAN JORGE, 009241 (284)",BOSQUES DE SAN JORGE,1
"SERRANIAS, 002542 (285)",SERRANIAS,7
"VILLA MARIA I, 009267 (286)",VILLA MARIA I,3
"ANTONIO JOSE DE SUCRE, 002571 (287)",ANTONIO JOSE DE SUCRE,5
"RICAURTE, 004101 (288)",RICAURTE,7
"SAN RAFAEL, 004302 (289)",SAN RAFAEL,5
"LA ESTANCIA, 002418 (290)",LA ESTANCIA,2
"LA ESPERANZA, 208107 (291)",LA ESPERANZA,1
"INGLES, 002307 (292)",INGLES,2
"LA HUERTA, 002636 (293)",LA HUERTA,5
"REMANSO, 004402 (294)",REMANSO,5
"EL MIRADOR DE LA ESTANCIA, 002447 (295)",EL MIRADOR DE LA ESTANCIA,8
"PARAMO II, 108108 (296)",PARAMO II,10
"LA LIBERIA, 008517 (297)",LA LIBERIA,0
"TIBAQUE II, 201309 (298)",TIBAQUE II,5
"EL MADRIGAL, 005635 (299)",EL MADRIGAL,8
"SANTA BARBARA ORIENTAL, 008413 (300)",SANTA BARBARA ORIENTAL,1
"EL DANUBIO AZUL, 004588 (301)",EL DANUBIO AZUL,5
"OSPINA PEREZ SUR, 004405 (302)",OSPINA PEREZ SUR,8
"DESARROLLO BRAZUELOS I, 002556 (303)",DESARROLLO BRAZUELOS I,6
"OLAYA, 002201 (304)",OLAYA,8
"TORCA II, 008541 (305)",TORCA II,4
"TORCA RURAL II, 108110 (306)",TORCA RURAL II,0
"ARBORIZADORA ALTA, 002569 (307)",ARBORIZADORA ALTA,0
"EL TINTAL IV, 006534 (308)",EL TINTAL IV,4
"PUERTA DEL SOL, 009203 (309)",PUERTA DEL SOL,4
"CAMPIN OCCIDENTAL, 005105 (310)",CAMPIN OCCIDENTAL,2
"ROMA, 004534 (311)",ROMA,9
"CONEJERA, 009142 (312)",CONEJERA,8
"EL REFUGIO I, 201105 (313)",EL REFUGIO I,0
"GUADUAL FONTIBON, 006407 (314)",GUADUAL FONTIBON,3
"JUAN XXIII, 007402 (315)",JUAN XXIII,9
"EL RETIRO, 008310 (316)",EL RETIRO,2
"ACACIAS USAQUEN, 008510 (317)",ACACIAS USAQUEN,4
"TTES DE COLOMBIA, 009223 (318)",TTES DE COLOMBIA,0
"RINCON DEL CHICO, 008411 (319)",RINCON DEL CHICO,6
"ATAHUALPA, 006416 (320)",ATAHUALPA,9
"TUNAL ALTO, 109109 (321)",TUNAL ALTO,8
"EL LISTON, 006106 (322)",EL LISTON,5
"BARAJAS NORTE, 107109 (323)",BARAJAS NORTE,0
"GORGONZOLA, 004207 (324)",GORGONZOLA,0
"CENTRO USME RURAL I, 102602 (325)",CENTRO USME RURAL I,6
"SANTA BARBARA OCCIDENTAL, 008417 (326)",SANTA BARBARA OCCIDENTAL,9
"MODELIA, 006311 (327)",MODELIA,10
"DUITAMA, 002550 (328)",DUITAMA,0
"ANTONIA SANTOS, 004570 (329)",ANTONIA SANTOS,0
"QUIRIGUA II, 005684 (330)",QUIRIGUA II,5
"SOTAVENTO, 002533 (331)",SOTAVENTO,6
"BOITA, 004516 (332)",BOITA,8
"PRIMAVERA OCCIDENTAL, 004205 (333)",PRIMAVERA OCCIDENTAL,10
"AUTOPISTA MUZU ORIENTAL, 004413 (334)",AUTOPISTA MUZU ORIENTAL,4
"CLARET, 002308 (335)",CLARET,5
"RINCON DE GALICIA, 002424 (336)",RINCON DE GALICIA,7
"SANTA LIBRADA NORTE, 002528 (337)",SANTA LIBRADA NORTE,8
"CHAPINERO NORTE, 008214 (338)",CHAPINERO NORTE,0
"SAN MIGUEL, 005103 (339)",SAN MIGUEL,3
"EL TUNO, 002634 (340)",EL TUNO,3
"SIERRA MORENA, 002438 (341)",SIERRA MORENA,1
"DANUBIO II, 002577 (342)",DANUBIO II,4
"GARCES NAVAS SUR, 005655 (343)",GARCES NAVAS SUR,7
"VERAGUAS, 004109 (344)",VERAGUAS,4
"PARCELA EL PORVENIR, 004630 (345)",PARCELA EL PORVENIR,2
"EL UVAL, 202502 (346)",EL UVAL,6
"SAN LUIS ALTOS DEL CABO RURAL, 208110 (347)",SAN LUIS ALTOS DEL CABO RURAL,4
"PARQUE EL TUNAL, 002410 (348)",PARQUE EL TUNAL,9
"VILLA MAYOR, 002311 (349)",VILLA MAYOR,10
"SANTIAGO PEREZ, 002304 (350)",SANTIAGO PEREZ,4
"ALCAZARES NORTE, 007404 (351)",ALCAZARES NORTE,2
"LA MERCED NORTE, 007301 (352)",LA MERCED NORTE,7
"EL CHANCO II, 205401 (353)",EL CHANCO II,10
"METROPOLIS, 005207 (354)",METROPOLIS,5
"RENANIA URAPANES, 004582 (355)",RENANIA URAPANES,4
"LOS CEDROS, 008515 (356)",LOS CEDROS,5
"LA FLORIDA OCCIDENTAL, 006203 (357)",LA FLORIDA OCCIDENTAL,1
"EL CARMELO, 004559 (358)",EL CARMELO,10
"ALFONSO LOPEZ, 007209 (359)",ALFONSO LOPEZ,9
"RAFAEL ESCAMILLA, 002421 (360)",RAFAEL ESCAMILLA,3
"PASTRANA, 004525 (361)",PASTRANA,0
"CAOBOS SALAZAR, 008518 (362)",CAOBOS SALAZAR,9
"VILLA ISRAEL, 002594 (363)",VILLA ISRAEL,10
"VILLA AMALIA, 005648 (364)",VILLA AMALIA,4
"QUIRIGUA ORIENTAL, 005639 (365)",QUIRIGUA ORIENTAL,9
"OSPINA PEREZ, 004406 (366)",OSPINA PEREZ,4
"SAN PEDRO, 105103 (367)",SAN PEDRO,1
"LAGO DE SUBA, 009220 (368)",LAGO DE SUBA,6
"PUERTA DE TEJA, 006404 (369)",PUERTA DE TEJA,7
"ENTRERIOS, 005306 (370)",ENTRERIOS,0
"CIUDAD KENNEDY, 004509 (371)",CIUDAD KENNEDY,9
"PORTAL RURAL II, 102506 (372)",PORTAL RURAL II,3
"TOCAIMITA ORIENTAL I, 002622 (373)",TOCAIMITA ORIENTAL I,9
"LAGUNITAS, 204304 (374)",LAGUNITAS,8
"INGEMAR, 008215 (375)",INGEMAR,10
"SAN JOSE V SECTOR, 009134 (376)",SAN JOSE V SECTOR,1
"JOSE MARIA CARBONEL, 004550 (377)",JOSE MARIA CARBONEL,6
"CERRO COLORADO, 002575 (378)",CERRO COLORADO,7
"QUINDIO, 001318 (379)",QUINDIO,7
"PARIS GAITAN, 005612 (380)",PARIS GAITAN,3
"SANTA HELENITA, 005608 (381)",SANTA HELENITA,3
"LOS ALAMOS, 005625 (382)",LOS ALAMOS,3
"SANTA CECILIA, 005638 (383)",SANTA CECILIA,6
"ENGATIVA ZONA URBANA, 005636 (384)",ENGATIVA ZONA URBANA,4
"EL TINTAL III, 006533 (385)",EL TINTAL III,0
"LAS FLORES, 009210 (386)",LAS FLORES,1
"GILMAR, 009114 (387)",GILMAR,1
"SAN PEDRO, 009253 (388)",SAN PEDRO,8
"TIBABUYES UNIVERSAL, 009225 (389)",TIBABUYES UNIVERSAL,4
"VISION DE ORIENTE, 006503 (390)",VISION DE ORIENTE,6
"BOSQUE IZQUIERDO, 008106 (391)",BOSQUE IZQUIERDO,8
"QUINTA MUTIS, 007308 (392)",QUINTA MUTIS,6
"EL MOCHUELO II NORTE, 204129 (393)",EL MOCHUELO II NORTE,1
"VEREDA EL TINTAL RURAL, 105105 (394)",VEREDA EL TINTAL RURAL,3
"ALQUERIA, 004409 (395)",ALQUERIA,1
"ABRAHAM LINCOLN, 002507 (396)",ABRAHAM LINCOLN,0
"CHAPINERITO, 002610 (397)",CHAPINERITO,4
"MIRANDELA, 009133 (398)",MIRANDELA,9
"VEREDA EL TINTAL URBANO, 205101 (399)",VEREDA EL TINTAL URBANO,6
"PROVIVIENDA OCCIDENTAL, 004505 (400)",PROVIVIENDA OCCIDENTAL,6
"PUERTO RICO, 001427 (401)",PUERTO RICO,10
"OSORIO II, 105203 (402)",OSORIO II,3
"PATIO BONITO II, 004555 (403)",PATIO BONITO II,4
"FISCALA ALTA, 002602 (404)",FISCALA ALTA,1
"LA ESTACION BOSA, 004521 (405)",LA ESTACION BOSA,4
"CATALINA, 004545 (406)",CATALINA,9
"SANTA BARBARA CENTRAL, 008415 (407)",SANTA BARBARA CENTRAL,0
"ESCOCIA, 004579 (408)",ESCOCIA,5
"POTOSI, 005401 (409)",POTOSI,7
"VILLA DEL MAR, 005680 (410)",VILLA DEL MAR,1
"ESCOCIA, 004519 (411)",ESCOCIA,3
"VILLA DEL RIO, 004546 (412)",VILLA DEL RIO,9
"LOS ROSALES, 008304 (413)",LOS ROSALES,6
"LA MAGDALENA, 007103 (414)",LA MAGDALENA,2
"BONANZA, 005406 (415)",BONANZA,3
"EL RECUERDO, 006201 (416)",EL RECUERDO,10
"SABANA GRANDE, 006521 (417)",SABANA GRANDE,0
"SANTA SOFIA, 007406 (418)",SANTA SOFIA,6
"LA LAGUNA FONTIBON, 006415 (419)",LA LAGUNA FONTIBON,4
"EL TINTAL CENTRAL, 006423 (420)",EL TINTAL CENTRAL,2
"DIANA TURBAY CULTIVOS, 001432 (421)",DIANA TURBAY CULTIVOS,1
"EL REFUGIO, 008303 (422)",EL REFUGIO,6
"ESCUELA DE INFANTERIA, 008410 (423)",ESCUELA DE INFANTERIA,9
"MONTE CARLO, 001115 (424)",MONTE CARLO,5
"EL DORADO INDUSTRIAL, 005663 (425)",EL DORADO INDUSTRIAL,0
"EL REFUGIO II, 201108 (426)",EL REFUGIO II,10
"LOS SAUCES, 004587 (427)",LOS SAUCES,0
